Date,Week Day,Time,Type,Reach,Interractions,Reactions
02/05/2020,4,2256,10,1069,448,45
24/04/2020,6,1903,20,1251,176,105
06/04/2020,2,1806,20,8102,4238,285
04/04/2020,7,1503,20,1339,131,35
02/04/2020,5,2235,20,583,19,11
02/04/2020,5,1517,20,1048,155,59
31/03/2020,7,1515,20,760,76,24
30/03/2020,3,2102,20,1048,176,69
27/03/2020,2,1500,20,945,193,30
25/03/2020,6,1500,20,778,113,37
23/03/2020,4,1501,20,895,223,37
22/03/2020,1,1833,20,1347,417,109
21/03/2020,7,2147,20,1078,297,63
21/03/2020,7,1756,20,775,138,47
21/03/2020,7,1210,20,1260,443,86
19/03/2020,5,2148,10,1930,980,38
16/03/2020,2,2100,10,1284,814,87
16/03/2020,2,1742,10,1487,636,99
15/03/2020,1,2359,20,527,22,13
02/05/2020,4,2256,10,1069,448,45
24/04/2020,6,1903,20,1251,176,105
06/04/2020,2,1806,20,8102,4238,285
04/04/2020,7,1503,20,1339,131,35
02/04/2020,5,2235,20,583,19,11
02/04/2020,5,1517,20,1048,155,59
31/03/2020,7,1515,20,760,76,24
30/03/2020,3,2102,20,1048,176,69
27/03/2020,2,1500,20,945,193,30
25/03/2020,6,1500,20,778,113,37
23/03/2020,4,1501,20,895,223,37
22/03/2020,1,1833,20,1347,417,109
21/03/2020,7,2147,20,1078,297,63
21/03/2020,7,1756,20,775,138,47
21/03/2020,7,1210,20,1260,443,86
19/03/2020,5,2148,10,1930,980,38
16/03/2020,2,2100,10,1284,814,87
16/03/2020,2,1742,10,1487,636,99
15/03/2020,1,2359,20,527,22,13
02/05/2020,4,2256,10,1069,448,45
24/04/2020,6,1903,20,1251,176,105
06/04/2020,2,1806,20,8102,4238,285
04/04/2020,7,1503,20,1339,131,35
02/04/2020,5,2235,20,583,19,11
02/04/2020,5,1517,20,1048,155,59
31/03/2020,7,1515,20,760,76,24
30/03/2020,3,2102,20,1048,176,69
27/03/2020,2,1500,20,945,193,30
25/03/2020,6,1500,20,778,113,37
23/03/2020,4,1501,20,895,223,37
22/03/2020,1,1833,20,1347,417,109
21/03/2020,7,2147,20,1078,297,63
21/03/2020,7,1756,20,775,138,47
21/03/2020,7,1210,20,1260,443,86
19/03/2020,5,2148,10,1930,980,38
16/03/2020,2,2100,10,1284,814,87
16/03/2020,2,1742,10,1487,636,99
15/03/2020,1,2359,20,527,22,13
02/05/2020,4,2256,10,1069,448,45
24/04/2020,6,1903,20,1251,176,105
06/04/2020,2,1806,20,8102,4238,285
04/04/2020,7,1503,20,1339,131,35
02/04/2020,5,2235,20,583,19,11
02/04/2020,5,1517,20,1048,155,59
31/03/2020,7,1515,20,760,76,24
30/03/2020,3,2102,20,1048,176,69
27/03/2020,2,1500,20,945,193,30
25/03/2020,6,1500,20,778,113,37
23/03/2020,4,1501,20,895,223,37
22/03/2020,1,1833,20,1347,417,109
21/03/2020,7,2147,20,1078,297,63
21/03/2020,7,1756,20,775,138,47
21/03/2020,7,1210,20,1260,443,86
19/03/2020,5,2148,10,1930,980,38
16/03/2020,2,2100,10,1284,814,87
16/03/2020,2,1742,10,1487,636,99
15/03/2020,1,2359,20,527,22,13
02/05/2020,4,2256,10,1069,448,45
24/04/2020,6,1903,20,1251,176,105
06/04/2020,2,1806,20,8102,4238,285
04/04/2020,7,1503,20,1339,131,35
02/04/2020,5,2235,20,583,19,11
02/04/2020,5,1517,20,1048,155,59
31/03/2020,7,1515,20,760,76,24
30/03/2020,3,2102,20,1048,176,69
27/03/2020,2,1500,20,945,193,30
25/03/2020,6,1500,20,778,113,37
23/03/2020,4,1501,20,895,223,37
22/03/2020,1,1833,20,1347,417,109
21/03/2020,7,2147,20,1078,297,63
21/03/2020,7,1756,20,775,138,47
21/03/2020,7,1210,20,1260,443,86
19/03/2020,5,2148,10,1930,980,38
16/03/2020,2,2100,10,1284,814,87
16/03/2020,2,1742,10,1487,636,99
15/03/2020,1,2359,20,527,22,13
